Date,Open,High,Low,Close,Adj Close,Volume
2018-06-21,18.01,18.01,17.04,17.12,17.12,213300
2018-06-20,17.76,18.0,17.65,17.89,17.89,97000
2018-06-19,17.98,18.2,17.55,17.7,17.7,291300
2018-06-18,17.83,18.22,17.77,18.07,18.07,232500
2018-06-15,17.65,18.43,17.59,17.95,17.95,385600
2018-06-14,18.26,18.5,17.28,17.71,17.71,1043600
2018-06-13,18.21,18.63,18.21,18.49,18.49,96400
2018-06-12,17.93,18.62,17.93,18.18,18.18,74400
2018-06-11,17.95,18.43,17.48,17.89,17.89,72700
2018-06-08,17.86,18.44,17.8,18.02,18.02,51400
2018-06-07,18.4,18.46,17.72,17.95,17.95,70600
2018-06-06,18.3,18.51,17.94,18.41,18.41,81100
2018-06-05,18.14,18.51,18.0,18.25,18.25,115000
2018-06-04,18.0,18.25,17.68,18.16,18.16,96000
2018-06-01,17.77,18.1,17.65,18.0,18.0,161400
2018-05-31,17.72,18.16,17.51,17.53,17.53,191300
2018-05-30,17.12,17.92,17.12,17.71,17.71,165400
2018-05-29,16.91,17.27,16.67,17.02,17.02,103800
2018-05-25,16.77,16.99,16.39,16.91,16.91,77600
2018-05-24,16.7,17.15,16.55,16.72,16.72,255300
2018-05-23,16.54,16.77,16.2,16.66,16.66,260200
2018-05-22,16.8,16.99,16.5,16.6,16.6,206000
2018-05-21,16.87,17.15,16.61,16.73,16.73,174700
2018-05-18,17.11,17.34,16.67,16.73,16.73,251300
2018-05-17,17.43,17.5,16.96,17.17,17.17,113600
2018-05-16,17.64,17.67,17.29,17.44,17.44,127700
2018-05-15,17.81,18.11,17.46,17.67,17.67,123700
2018-05-14,16.94,18.24,16.94,17.86,17.86,127500
2018-05-11,19.1,19.78,17.12,18.01,18.01,477800
2018-05-10,17.92,19.31,17.54,19.06,19.06,610000
2018-05-09,16.31,16.93,16.3,16.78,16.78,346300
2018-05-08,16.21,16.47,16.08,16.27,16.27,161200
2018-05-07,16.47,16.73,16.07,16.18,16.18,179300
2018-05-04,15.71,16.32,15.43,16.2,16.2,52800
2018-05-03,15.87,16.35,15.42,15.75,15.75,71700
2018-05-02,15.74,16.06,15.48,15.96,15.96,100500
2018-05-01,15.14,15.98,15.11,15.82,15.82,106100
2018-04-30,15.06,15.25,15.06,15.14,15.14,58900
2018-04-27,14.97,15.21,14.84,15.07,15.07,66300
2018-04-26,14.96,15.04,14.69,14.88,14.88,97600
2018-04-25,15.19,15.19,14.8,14.94,14.94,74700
2018-04-24,15.06,15.34,14.93,15.15,15.15,115000
2018-04-23,16.47,16.47,14.94,15.07,15.07,291300
